Título,Director,Actor,Actriz,Año,Minutos
The Godfather,Christopher Nolan,Johnny Depp,Kate Winslet,1992,140
La La Land,Steven Spielberg,Christian Bale,Jennifer Lawrence,2003,173
Gladiator,Francis Ford Coppola,Christian Bale,Jennifer Lawrence,2010,140
Shutter Island,Quentin Tarantino,Robert De Niro,Angelina Jolie,2008,147
Titanic,Quentin Tarantino,Brad Pitt,Kate Winslet,1984,132
Interstellar,Ridley Scott,Denzel Washington,Sandra Bullock,2005,137
La La Land,Martin Scorsese,Christian Bale,Kate Winslet,2005,93
Parasite,Christopher Nolan,Will Smith,Charlize Theron,1982,120
Inception,Bong Joon-ho,Matt Damon,Scarlett Johansson,1982,176
The Godfather,Christopher Nolan,Robert De Niro,Emma Stone,1996,111
Shutter Island,Steven Spielberg,Matt Damon,Sandra Bullock,1994,102
Gladiator,Denis Villeneuve,Robert De Niro,Kate Winslet,2020,128
Gladiator,Bong Joon-ho,Johnny Depp,Sandra Bullock,2018,128
Eternal Sunshine,Bong Joon-ho,Will Smith,Anne Hathaway,2001,99
Titanic,Wes Anderson,Matt Damon,Kate Winslet,2005,156
Titanic,Steven Spielberg,Robert De Niro,Angelina Jolie,1991,93
Shutter Island,Quentin Tarantino,Al Pacino,Scarlett Johansson,1992,145
Interstellar,Bong Joon-ho,Matt Damon,Charlize Theron,1985,98
Gladiator,Christopher Nolan,Christian Bale,Meryl Streep,2003,179
La La Land,Quentin Tarantino,Matt Damon,Natalie Portman,1983,90
Interstellar,Bong Joon-ho,Brad Pitt,Scarlett Johansson,1989,144
Shutter Island,Bong Joon-ho,Al Pacino,Sandra Bullock,1985,154
Gladiator,Francis Ford Coppola,Tom Hanks,Charlize Theron,1980,105
La La Land,Bong Joon-ho,Brad Pitt,Angelina Jolie,2017,180
Titanic,Francis Ford Coppola,Will Smith,Natalie Portman,1980,136
The Matrix,Wes Anderson,Leonardo DiCaprio,Natalie Portman,2004,155
Eternal Sunshine,Steven Spielberg,Tom Hanks,Angelina Jolie,1983,111
Titanic,James Cameron,Denzel Washington,Charlize Theron,2011,142
Eternal Sunshine,Steven Spielberg,Leonardo DiCaprio,Emma Stone,2020,175
Inception,Christopher Nolan,Al Pacino,Natalie Portman,1998,133
The Godfather,Francis Ford Coppola,Tom Hanks,Sandra Bullock,1990,126
Interstellar,Ridley Scott,Will Smith,Charlize Theron,1986,147
Eternal Sunshine,Martin Scorsese,Denzel Washington,Charlize Theron,2020,123
Shutter Island,Christopher Nolan,Johnny Depp,Anne Hathaway,1989,172
Inception,Wes Anderson,Denzel Washington,Angelina Jolie,2016,151
Titanic,Ridley Scott,Christian Bale,Kate Winslet,2021,155
Parasite,Ridley Scott,Leonardo DiCaprio,Meryl Streep,2016,106
Shutter Island,Martin Scorsese,Brad Pitt,Angelina Jolie,2007,177
Interstellar,Quentin Tarantino,Brad Pitt,Scarlett Johansson,2017,162
Shutter Island,Denis Villeneuve,Matt Damon,Scarlett Johansson,2004,143
The Matrix,Francis Ford Coppola,Brad Pitt,Kate Winslet,2021,108
Eternal Sunshine,Quentin Tarantino,Brad Pitt,Jennifer Lawrence,2001,176
The Godfather,Steven Spielberg,Al Pacino,Jennifer Lawrence,1990,99
Shutter Island,Bong Joon-ho,Will Smith,Kate Winslet,1982,166
The Godfather,Steven Spielberg,Al Pacino,Jennifer Lawrence,2008,138
Titanic,Steven Spielberg,Will Smith,Natalie Portman,1983,169
The Godfather,Martin Scorsese,Christian Bale,Kate Winslet,1980,145
The Godfather,Steven Spielberg,Brad Pitt,Sandra Bullock,2023,108
The Matrix,Wes Anderson,Leonardo DiCaprio,Natalie Portman,1991,100
Parasite,Denis Villeneuve,Matt Damon,Anne Hathaway,1981,93
The Matrix,Steven Spielberg,Will Smith,Sandra Bullock,2003,157
Gladiator,Quentin Tarantino,Tom Hanks,Anne Hathaway,2017,150
Titanic,Martin Scorsese,Johnny Depp,Natalie Portman,2012,153
Shutter Island,Bong Joon-ho,Denzel Washington,Emma Stone,2023,111
Shutter Island,Ridley Scott,Christian Bale,Natalie Portman,2018,143
Titanic,Steven Spielberg,Matt Damon,Kate Winslet,1980,170
The Godfather,James Cameron,Tom Hanks,Jennifer Lawrence,1988,133
Inception,Ridley Scott,Christian Bale,Jennifer Lawrence,2012,117
Interstellar,Quentin Tarantino,Matt Damon,Scarlett Johansson,2016,125
The Matrix,Quentin Tarantino,Matt Damon,Anne Hathaway,2015,101
Titanic,Steven Spielberg,Robert De Niro,Jennifer Lawrence,1986,171
La La Land,Martin Scorsese,Johnny Depp,Anne Hathaway,1994,93
Eternal Sunshine,Wes Anderson,Johnny Depp,Kate Winslet,1986,92
The Godfather,Denis Villeneuve,Christian Bale,Natalie Portman,1998,145
Interstellar,Christopher Nolan,Johnny Depp,Charlize Theron,2001,110
Titanic,Steven Spielberg,Denzel Washington,Charlize Theron,1984,174
Shutter Island,James Cameron,Christian Bale,Sandra Bullock,2003,123
The Matrix,Martin Scorsese,Matt Damon,Sandra Bullock,2005,111
La La Land,Denis Villeneuve,Johnny Depp,Emma Stone,2006,97
The Matrix,Francis Ford Coppola,Robert De Niro,Kate Winslet,1996,163
Eternal Sunshine,Steven Spielberg,Denzel Washington,Charlize Theron,2014,102
The Matrix,Quentin Tarantino,Tom Hanks,Natalie Portman,1998,113
Titanic,Ridley Scott,Denzel Washington,Kate Winslet,2003,163
The Matrix,Martin Scorsese,Christian Bale,Jennifer Lawrence,1987,112
Interstellar,Quentin Tarantino,Johnny Depp,Kate Winslet,2013,172
Parasite,Francis Ford Coppola,Will Smith,Meryl Streep,1987,141
Titanic,Denis Villeneuve,Matt Damon,Charlize Theron,1989,117
Shutter Island,Denis Villeneuve,Denzel Washington,Sandra Bullock,2023,95
The Matrix,Quentin Tarantino,Denzel Washington,Charlize Theron,2008,152
Parasite,Martin Scorsese,Al Pacino,Natalie Portman,2013,136
Eternal Sunshine,Ridley Scott,Leonardo DiCaprio,Natalie Portman,1985,131
Eternal Sunshine,Quentin Tarantino,Al Pacino,Sandra Bullock,2007,91
Inception,Christopher Nolan,Leonardo DiCaprio,Scarlett Johansson,2011,176
Parasite,Martin Scorsese,Matt Damon,Emma Stone,2001,161
Gladiator,Denis Villeneuve,Denzel Washington,Natalie Portman,2023,177
Eternal Sunshine,Christopher Nolan,Robert De Niro,Natalie Portman,2014,158
Gladiator,James Cameron,Johnny Depp,Sandra Bullock,2007,131
Parasite,Wes Anderson,Matt Damon,Kate Winslet,2004,177
The Godfather,Wes Anderson,Al Pacino,Meryl Streep,1992,165
Shutter Island,Steven Spielberg,Will Smith,Jennifer Lawrence,2003,113
Shutter Island,Denis Villeneuve,Tom Hanks,Angelina Jolie,1994,144
Inception,Francis Ford Coppola,Robert De Niro,Scarlett Johansson,1998,137
Titanic,Martin Scorsese,Tom Hanks,Angelina Jolie,2023,127
Interstellar,Quentin Tarantino,Christian Bale,Angelina Jolie,1985,110
Parasite,Martin Scorsese,Christian Bale,Emma Stone,1997,116
Interstellar,Ridley Scott,Matt Damon,Emma Stone,2021,171
Titanic,Martin Scorsese,Al Pacino,Meryl Streep,1997,109
The Matrix,Francis Ford Coppola,Leonardo DiCaprio,Emma Stone,2000,136
Parasite,Ridley Scott,Tom Hanks,Kate Winslet,1994,103
Interstellar,Bong Joon-ho,Denzel Washington,Natalie Portman,2023,96